V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,Output area classification_codelist,Output area classification,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
0.441886127,0.10798034699999999,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.12730824699999999,0.054370518,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.199498654,0.055407094000000004,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.25683179,0.077499254,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in dwelling with no loss,,All households
1.0553812,0.20322878600000002,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.432352364,0.156253532,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.600853395,0.29961832,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.572252564,0.092959877,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.739848408,0.129678891,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.38515909,0.094201456,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.47373203,0.086592009,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Attempted burglary in dwelling,,All households
0.465090358,0.082651141,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.464517627,0.255044753,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.1614032840000001,0.33593600799999995,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.991548647,0.24012178,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.010390043,0.13014895199999998,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.260307718,0.183343965,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.317118398,0.08344493900000001,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.497119166,0.081770597,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in dwelling with entry,,All households
0.84823349,0.124238344,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in dwelling with entry,,All households
2.494677273,0.31908288100000004,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in dwelling,,All households
1.5937556480000001,0.36786895399999997,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in dwelling,,All households
2.486523122,0.367119546,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in dwelling,,All households
1.582642607,0.15964356300000002,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in dwelling,,All households
1.974366619,0.221405383,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in dwelling,,All households
0.702277488,0.124591551,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in dwelling,,All households
0.957884926,0.121581701,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in dwelling,,All households
1.313323847,0.147440958,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in dwelling,,All households
0.776461451,0.177849284,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.5063824229999999,0.18411738,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.650487104,0.181406803,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.6757944690000001,0.10812497300000001,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.8184215909999999,0.150027194,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.21163651600000002,0.067920203,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.29762051100000003,0.061363098,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.5914017,0.097484565,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in dwelling with loss,,All households
0.6305645679999999,0.162018192,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.26130145,0.13384316599999999,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.278883618,0.127049988,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.7536338309999999,0.107695175,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.653262004,0.14206122699999998,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.9462650890000001,0.158799934,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.559282105,0.087815931,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.662102844,0.099179343,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in building other than dwelling,,All households
0.037646458,0.037595113,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.064086175,0.064096553,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.097596164,0.068998633,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.156336322,0.05075444900000001,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.090130605,0.046029723,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.18459727399999998,0.075361971,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.061982329,0.028514125,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.23100096399999998,0.056975715,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Attempted burglary in building other than dwelling,,All households
0.59291811,0.15783756,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.26130145,0.13384316599999999,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.181287454,0.10679773699999999,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.613064605,0.09490454599999999,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.563131399,0.135308566,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.761667815,0.134971961,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.49729977700000005,0.083576814,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
0.44104623,0.083503892,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Burglary in building other than dwelling with entry,,All households
1.9506995180000002,0.284232195,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Arson and other criminal damage,,All households
1.323666717,0.355079176,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Arson and other criminal damage,,All households
0.811624573,0.203109495,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Arson and other criminal damage,,All households
1.3634405440000001,0.14947015800000002,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Arson and other criminal damage,,All households
1.321441858,0.176420204,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Arson and other criminal damage,,All households
0.619871741,0.11545120199999999,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Arson and other criminal damage,,All households
0.6259332120000001,0.09233993800000001,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Arson and other criminal damage,,All households
0.929224023,0.128177674,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Arson and other criminal damage,,All households
2.694349915,0.319936768,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.668992445,0.380294914,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.3430436380000002,0.258170706,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.4553782330000002,0.24236117,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Criminal damage to a vehicle,,All households
3.069212457,0.26798537,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.0669852659999999,0.158096657,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Criminal damage to a vehicle,,All households
1.9546002219999998,0.166445593,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Criminal damage to a vehicle,,All households
2.991097406,0.219341008,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Criminal damage to a vehicle,,All households
4.63654057,0.5474199270000001,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.967225112,0.670131292,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.1836111889999996,0.607328557,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.578638166,0.321509272,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
4.343053305,0.37628151600000004,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
1.1456358709999999,0.169025683,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
2.122419061,0.180598315,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.497302279,0.254589438,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Criminal damage to a vehicle,,Vehicle-owning households
3.0899650089999997,0.37274640600000003,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Other household theft,,All households
1.766353871,0.37425155600000004,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Other household theft,,All households
1.9767455219999999,0.34589403799999996,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Other household theft,,All households
2.6145508680000002,0.21021081100000003,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Other household theft,,All households
2.228378151,0.25182149800000003,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Other household theft,,All households
1.803571295,0.208185013,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Other household theft,,All households
1.306985687,0.13077199,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Other household theft,,All households
1.696391066,0.161920684,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Other household theft,,All households
1.8619632369999999,0.28824191600000004,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Theft from a motor vehicle,,All households
1.761143926,0.339707359,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Theft from a motor vehicle,,All households
2.323839639,0.346799714,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Theft from a motor vehicle,,All households
2.322328967,0.189745655,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Theft from a motor vehicle,,All households
2.8055874939999996,0.254061453,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Theft from a motor vehicle,,All households
0.880311385,0.152132708,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Theft from a motor vehicle,,All households
1.912766859,0.17216989300000002,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Theft from a motor vehicle,,All households
2.280479129,0.184650974,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Theft from a motor vehicle,,All households
3.20413768,0.49336407200000004,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.131057002,0.600144928,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
5.377844857,0.802074657,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
3.0966966830000002,0.25178332800000003,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
4.0138388030000005,0.36092756200000004,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.945201713,0.163322745,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.076993952,0.186286762,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
2.666420973,0.215139676,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Theft from a motor vehicle,,Vehicle-owning households
0.180872289,0.097749445,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Theft of a motor vehicle,,All households
0.154273277,0.110488766,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Theft of a motor vehicle,,All households
0.246419633,0.11138694800000001,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Theft of a motor vehicle,,All households
0.277407608,0.064447737,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Theft of a motor vehicle,,All households
0.454247966,0.109089268,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Theft of a motor vehicle,,All households
0.196489578,0.06409777,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Theft of a motor vehicle,,All households
0.110399945,0.038202852999999995,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Theft of a motor vehicle,,All households
0.18570216899999997,0.055281989000000004,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Theft of a motor vehicle,,All households
0.311251965,0.16782900399999998,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.274275383,0.196344694,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.584124208,0.264425647,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.369907637,0.085983449,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.64987391,0.156049019,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.2109734,0.06883439,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.11987870800000001,0.041462705,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.21712988,0.064637688,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.531661545,0.160012405,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.207609643,0.125229752,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.33256087,0.141777898,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.317875903,0.070401697,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.221211452,0.098420435,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.225370228,0.075326285,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.10793263199999999,0.040178352,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Theft from a dwelling and meter,,All households
0.09717753800000001,0.038649642000000005,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Theft from a dwelling and meter,,All households
8.724531726,0.595980274,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,All household theft,,All households
8.484954984,0.771043145,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,All household theft,,All households
8.139245545,0.634685651,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,All household theft,,All households
8.261728003,0.35216267100000004,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,All household theft,,All households
9.881617341,0.481506991,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,All household theft,,All households
4.947667864,0.336704041,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,All household theft,,All households
5.6343497870000006,0.301286445,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,All household theft,,All households
7.522637479,0.33645446799999995,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,All household theft,,All households
2.558303464,0.336182617,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Theft from outside dwelling,,All households
1.5587442269999998,0.347802679,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Theft from outside dwelling,,All households
1.644184651,0.31748662,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Theft from outside dwelling,,All households
2.31836074,0.193506417,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Theft from outside dwelling,,All households
2.007166699,0.229914337,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Theft from outside dwelling,,All households
1.578201067,0.20056643899999999,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Theft from outside dwelling,,All households
1.199053055,0.125805951,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Theft from outside dwelling,,All households
1.5992135280000002,0.158139005,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Theft from outside dwelling,,All households
12.55146713,0.69003457,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,All household crime,,All households
11.1100465,0.892098263,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,All household crime,,All households
9.571590036,0.6850029040000001,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,All household crime,,All households
12.18434475,0.44217594,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,All household crime,,All households
13.43602986,0.547849786,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,All household crime,,All households
6.43960453,0.40303831799999995,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,All household crime,,All households
7.75775334,0.34846183799999997,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,All household crime,,All households
10.7427519,0.40867146600000004,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,All household crime,,All households
4.606509956,0.41847909,Quarter,2017 Q1,K04000001,,,Constrained city dwellers,,Prevalence rate,,Criminal damage  ,,All households
2.887165495,0.511299753,Quarter,2017 Q1,K04000001,,,Cosmopolitans,,Prevalence rate,,Criminal damage  ,,All households
2.0075105630000003,0.315669767,Quarter,2017 Q1,K04000001,,,Ethnicity central,,Prevalence rate,,Criminal damage  ,,All households
4.760699874,0.291158547,Quarter,2017 Q1,K04000001,,,Hard-pressed living,,Prevalence rate,,Criminal damage  ,,All households
4.2942942760000005,0.31153817899999997,Quarter,2017 Q1,K04000001,,,Multicultural metropolitans,,Prevalence rate,,Criminal damage  ,,All households
1.663323535,0.18986857199999999,Quarter,2017 Q1,K04000001,,,Rural residents,,Prevalence rate,,Criminal damage  ,,All households
2.523344684,0.193984994,Quarter,2017 Q1,K04000001,,,Suburbanites,,Prevalence rate,,Criminal damage  ,,All households
3.853212974,0.258214032,Quarter,2017 Q1,K04000001,,,Urbanites,,Prevalence rate,,Criminal damage  ,,All households
